phenotype	snp	covariates	beta	SE	OR	p	type	n_total	n_cases	n_controls	HWE_p	allele_freq	n_no_snp	formula	expanded_formula	note
285	BAG3	sex	0.00880100269623622	0.0143009148724438	1.00883984538839	0.538280449153314	logistic	400222	14931	385291	0.23444621773179	0.21594390113487	943	`285` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
285.1	BAG3	sex	-0.186279979128638	0.105226243169085	0.830041168243115	0.0766804046590796	logistic	385590	299	385291	0.120330791000624	0.215867890764802	892	`285.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
285.2	BAG3	sex	-0.0676014158094107	0.0586715174463027	0.934632929254415	0.249238243635551	logistic	386185	894	385291	0.117839971835892	0.215865453085956	894	`285.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
285.21	BAG3	sex	NA	NA	NA	NA	NA	385291	NA	NA	NA	NA	891	NA	NA	 [Note: Column(s) dropped due to lack of variability:  285.21 ] [Error: non-varying phenotype or genotype]
285.22	BAG3	sex	-0.0809245197729896	0.0771286378576891	0.922263301460843	0.294079200303509	logistic	385812	521	385291	0.13346723860106	0.215873275066613	892	`285.22` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
285.3	BAG3	sex	NA	NA	NA	NA	logistic	385310	19	385291	0.0965505910803054	0.215887207702889	891	`285.3` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
285.8	BAG3	sex	NA	NA	NA	NA	logistic	385305	14	385291	0.100702277456804	0.215891306886752	891	`285.8` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
286	BAG3	sex	-0.0256730626197296	0.0533911160890301	0.974653688248516	0.630623850626324	logistic	406441	1053	405388	0.0963768061236874	0.21608548350191	958	`286` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.1	BAG3	sex	-0.0777793694582171	0.0766234343625967	0.925168524460387	0.310064872109529	logistic	405915	527	405388	0.0564939349296149	0.216079721123881	955	`286.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.11	BAG3	sex	0.130236337151653	0.157469060352132	1.13909756258824	0.40820314059876	logistic	405499	111	405388	0.0665874501822184	0.216102875716093	955	`286.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.12	BAG3	sex	-0.123965051174181	0.0967266955332619	0.883410714510437	0.199982571381561	logistic	405728	340	405388	0.0842859316151376	0.216079491679154	955	`286.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.13	BAG3	sex	0.0301225454414328	0.203526481682277	1.03058081919694	0.882340340275498	logistic	405458	70	405388	0.0727782911999177	0.216097598271584	955	`286.13` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.2	BAG3	sex	NA	NA	NA	NA	NA	405388	NA	NA	NA	NA	955	NA	NA	 [Note: Column(s) dropped due to lack of variability:  286.2 ] [Error: non-varying phenotype or genotype]
286.3	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  286.3 ] [Error: non-varying phenotype or genotype]
286.4	BAG3	sex	NA	NA	NA	NA	logistic	405404	16	405388	0.0818567732666168	0.216099249144064	955	`286.4` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
286.5	BAG3	sex	-0.0349817697759719	0.177926083406406	0.965623019621084	0.844133965002381	logistic	405483	95	405388	0.0891315867671691	0.216095372679003	955	`286.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.6	BAG3	sex	-0.294530731367569	0.293403058795439	0.744881054776372	0.315454089691504	logistic	405429	41	405388	0.0971967151623338	0.216092090107022	955	`286.6` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.7	BAG3	sex	0.0847690603485943	0.0808587392379322	1.08846566778864	0.294472818239303	logistic	405819	431	405388	0.120830525102588	0.216112355508244	958	`286.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
286.8	BAG3	sex	NA	NA	NA	NA	NA	405388	NA	NA	NA	NA	955	NA	NA	 [Note: Column(s) dropped due to lack of variability:  286.8 ] [Error: non-varying phenotype or genotype]
286.81	BAG3	sex	NA	NA	NA	NA	NA	405388	NA	NA	NA	NA	955	NA	NA	 [Note: Column(s) dropped due to lack of variability:  286.81 ] [Error: non-varying phenotype or genotype]
286.9	BAG3	sex	NA	NA	NA	NA	NA	405388	NA	NA	NA	NA	955	NA	NA	 [Note: Column(s) dropped due to lack of variability:  286.9 ] [Error: non-varying phenotype or genotype]
287	BAG3	sex	-0.0266706366708637	0.03739041945536	0.973681883824307	0.475659302354393	logistic	407541	2153	405388	0.115750587007824	0.216073965564201	963	`287` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.1	BAG3	sex	-0.115280207839492	0.146535372006491	0.891116411115628	0.431454184841909	logistic	405535	147	405388	0.107760160100309	0.216089856609171	955	`287.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.2	BAG3	sex	-0.210599728457902	0.253738778218989	0.810098261274344	0.406546487732658	logistic	405440	52	405388	0.0856814833129724	0.216092393449092	956	`287.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.3	BAG3	sex	-0.0230032529348162	0.0388528200706469	0.97725930480729	0.553809509955456	logistic	407377	1989	405388	0.0925053671375134	0.216078718238879	962	`287.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.31	BAG3	sex	-0.150214894868331	0.0815913448919478	0.860523034570032	0.0656121677535846	logistic	405873	485	405388	0.101295861066787	0.216067587644411	956	`287.31` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.32	BAG3	sex	-0.0523224375825817	0.169340842212528	0.949022816881646	0.757338968003774	logistic	405494	106	405388	0.0865522673003331	0.216094442827761	955	`287.32` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
287.4	BAG3	sex	NA	NA	NA	NA	logistic	405400	12	405388	0.0842566375149079	0.216092747903305	955	`287.4` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
288	BAG3	sex	0.0167117546472325	0.0591991440485723	1.01685217716389	0.77771560596257	logistic	400259	836	399423	0.0946006389872007	0.215981402042178	949	`288` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
288.1	BAG3	sex	0.017800683899565	0.0272388135941954	1.01796006033862	0.513431168768196	logistic	403404	3981	399423	0.0447301873809905	0.216004303378251	955	`288.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
288.11	BAG3	sex	0.017800683899565	0.0272388135941954	1.01796006033862	0.513431168768196	logistic	403404	3981	399423	0.0447301873809905	0.216004303378251	955	`288.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
288.2	BAG3	sex	NA	NA	NA	NA	NA	399423	NA	NA	NA	NA	947	NA	NA	 [Note: Column(s) dropped due to lack of variability:  288.2 ] [Error: non-varying phenotype or genotype]
288.3	BAG3	sex	-0.250606332289959	0.204640923924068	0.778328714138965	0.220720337064984	logistic	399505	82	399423	0.099230776187918	0.215967259483611	948	`288.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289	BAG3	sex	0.0787659265118507	0.0517430934809767	1.08195103637465	0.127946439226069	logistic	400481	1058	399423	0.112560260329831	0.216011496175849	951	`289` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289.1	BAG3	sex	NA	NA	NA	NA	NA	399423	NA	NA	NA	NA	947	NA	NA	 [Note: Column(s) dropped due to lack of variability:  289.1 ] [Error: non-varying phenotype or genotype]
289.3	BAG3	sex	0.128373860560715	0.0845139929896854	1.13697799447881	0.128771117873363	logistic	399809	386	399423	0.0969933302535742	0.215996888514266	947	`289.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289.4	BAG3	sex	0.0269979334575569	0.0306293279528834	1.02736567966651	0.378079386613079	logistic	402545	3122	399423	0.168014200883767	0.216011874448819	953	`289.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289.5	BAG3	sex	0.0510737743038117	0.0670889621001764	1.05240053053582	0.446487269250183	logistic	400061	638	399423	0.159516580961289	0.215989561591857	948	`289.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289.8	BAG3	sex	0.0495201033786317	0.0868846012513403	1.05076671596364	0.568709855353745	logistic	399066	380	398686	0.14978013435938	0.215959264883503	944	`289.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
289.9	BAG3	sex	-0.154285970211523	0.17804280577743	0.857026901800343	0.386179454751864	logistic	399525	102	399423	0.0901462910426605	0.215968963143733	947	`289.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290	BAG3	sex	0.0423134412512154	0.0296120181385247	1.04322141613622	0.153024934574779	logistic	402737	3313	399424	0.114917665230997	0.216065323027186	950	`290` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.1	BAG3	sex	-0.0229735623713879	0.0404063634028796	0.977288320617411	0.569652754145901	logistic	401263	1839	399424	0.103594221678152	0.215986771768142	942	`290.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.11	BAG3	sex	-0.0963044704296149	0.0635584376146044	0.908187457743497	0.129718872276527	logistic	400198	774	399424	0.140883655320856	0.215973093318807	940	`290.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.12	BAG3	sex	0.214428980192008	0.163816626627601	1.23915411336218	0.190548792647423	logistic	399522	98	399424	0.160168183585083	0.216013135697158	939	`290.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.13	BAG3	sex	NA	NA	NA	NA	NA	399424	NA	NA	NA	NA	939	NA	NA	 [Note: Column(s) dropped due to lack of variability:  290.13 ] [Error: non-varying phenotype or genotype]
290.16	BAG3	sex	0.0768027239093945	0.0847148968732502	1.07982903092916	0.364617122818008	logistic	399818	394	399424	0.141918593868667	0.216017037752177	939	`290.16` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.2	BAG3	sex	0.114433313473528	0.0461769880696264	1.12123786711208	0.0132067130093862	logistic	400727	1303	399424	0.188678923743547	0.216069793150948	946	`290.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
290.3	BAG3	sex	-0.463182001829734	0.221126619946997	0.629278092321003	0.036202468067857	logistic	399505	81	399424	0.151576979328847	0.21598978736186	939	`290.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
291	BAG3	sex	-0.0571832827876732	0.0615710306927174	0.944420957396977	0.3530254979752	logistic	400230	806	399424	0.144721475474768	0.215984558878645	941	`291` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
291.1	BAG3	sex	-0.0432519436822512	0.14761483852149	0.957670080743603	0.769518029972867	logistic	399563	139	399424	0.161517093234315	0.216000981071821	939	`291.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
291.4	BAG3	sex	0.0451252528443065	0.207211098269458	1.04615888607892	0.827604965980231	logistic	399491	67	399424	0.151944192977531	0.21600486619223	939	`291.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
291.8	BAG3	sex	-0.0692192030118022	0.0715294774592252	0.93312211448045	0.333193326441775	logistic	400025	601	399424	0.153741679049914	0.215986500843697	941	`291.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292	BAG3	sex	0.0145097236200619	0.0217341271534223	1.01461550063907	0.504388360395007	logistic	405718	6294	399424	0.203826847501043	0.216045381274678	956	`292` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.1	BAG3	sex	-0.031942242095911	0.0391375450899078	0.968562522604963	0.414412382022512	logistic	401395	1971	399424	0.157561960407258	0.21597802663212	944	`292.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.11	BAG3	sex	NA	NA	NA	NA	NA	399424	NA	NA	NA	NA	939	NA	NA	 [Note: Column(s) dropped due to lack of variability:  292.11 ] [Error: non-varying phenotype or genotype]
292.12	BAG3	sex	0.134177591936021	0.331006965426244	1.14359589502086	0.685211557896174	logistic	399449	25	399424	0.166041462908554	0.216005046952177	939	`292.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.2	BAG3	sex	0.127502924072053	0.0945432503569106	1.13598818994762	0.177459033677271	logistic	399732	308	399424	0.13702687357218	0.21602098405932	940	`292.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.3	BAG3	sex	0.0173763564886725	0.057801684764932	1.01752820361263	0.763704093831437	logistic	400300	876	399424	0.19020222722364	0.216010492130902	940	`292.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.4	BAG3	sex	0.0392018235353325	0.0308126272040171	1.03998035498288	0.203279021414145	logistic	402487	3063	399424	0.210685503122029	0.216056667668769	948	`292.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
292.5	BAG3	sex	NA	NA	NA	NA	NA	399424	NA	NA	NA	NA	939	NA	NA	 [Note: Column(s) dropped due to lack of variability:  292.5 ] [Error: non-varying phenotype or genotype]
292.6	BAG3	sex	0.14237006812184	0.0796267736992358	1.15300325934527	0.0737812825833504	logistic	399855	431	399424	0.155770131297234	0.216030811169049	941	`292.6` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
293	BAG3	sex	0.0540658929708426	0.0364342922675774	1.05555415346264	0.137827829641736	logistic	407679	2167	405512	0.186525603273648	0.216067052754741	960	`293` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
293.1	BAG3	sex	-0.00647173892278008	0.0546733179101013	0.99354915767615	0.905773650560027	logistic	406505	993	405512	0.204449631247615	0.216012103172163	964	`293.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
295	BAG3	sex	-0.0935184286700467	0.0564718372315743	0.910721233890427	0.0977179953724731	logistic	361121	980	360141	0.209205341002045	0.215670093957427	850	`295` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
295.1	BAG3	sex	-0.110972690806842	0.069818139592225	0.894963189317912	0.111958029827178	logistic	360788	647	360141	0.209731038483958	0.215679290885506	850	`295.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
295.2	BAG3	sex	-0.126290662554388	0.118162819913912	0.881358631597947	0.285166510007061	logistic	360369	228	360141	0.191027788895361	0.215698353631972	849	`295.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
295.3	BAG3	sex	0.0330871215395931	0.120137199623565	1.03364058767805	0.783000396432775	logistic	360342	201	360141	0.181424726081395	0.215714515654573	849	`295.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
296	BAG3	sex	0.0080472292829827	0.0425012428611434	1.00807969526117	0.849825536200984	logistic	361777	1636	360141	0.225177241644972	0.215717140669528	856	`296` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
296.1	BAG3	sex	0.00164731247214224	0.0493163252190785	1.00164867003667	0.973353229297126	logistic	361359	1218	360141	0.189240043068908	0.215712075802734	855	`296.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
296.2	BAG3	sex	0.0396625459771206	0.0800254039865517	1.04045960766419	0.620159406748595	logistic	360593	452	360141	0.208172689122481	0.215719661779347	850	`296.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
296.22	BAG3	sex	0.0396625459771206	0.0800254039865517	1.04045960766419	0.620159406748595	logistic	360593	452	360141	0.208172689122481	0.215719661779347	850	`296.22` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
297	BAG3	sex	0.0297695606348588	0.0459459724671278	1.03021710402256	0.517033229022674	logistic	361522	1381	360141	0.238052981718298	0.215730992857973	850	`297` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
297.1	BAG3	sex	NA	NA	NA	NA	NA	360141	NA	NA	NA	NA	849	NA	NA	 [Note: Column(s) dropped due to lack of variability:  297.1 ] [Error: non-varying phenotype or genotype]
297.2	BAG3	sex	0.0282761748079804	0.0463175725713048	1.02867974062488	0.541540698149391	logistic	361501	1360	360141	0.24688501640609	0.215729693693793	850	`297.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300	BAG3	sex	0.0202503653296846	0.01726878138202	1.0204567950488	0.240933196656767	logistic	370232	10091	360141	0.0654593422061308	0.215799822813803	871	`300` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.1	BAG3	sex	0.0214173118260029	0.0178616010648749	1.0216483086115	0.230500688080049	logistic	369551	9410	360141	0.134344241339167	0.215798360713406	871	`300.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.11	BAG3	sex	0.078853870567579	0.125045834027616	1.082046191721	0.52830226817071	logistic	360322	181	360141	0.168882314391922	0.215718163198472	849	`300.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.12	BAG3	sex	0.0520122718103607	0.0534885414149538	1.05338866942003	0.330851460498003	logistic	361148	1007	360141	0.159751840321756	0.215735654080875	851	`300.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.13	BAG3	sex	-0.0241347562197807	0.0612355128380754	0.976154158050141	0.693485020370147	logistic	360943	802	360141	0.150855467856985	0.215701648182677	850	`300.13` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.2	BAG3	sex	NA	NA	NA	NA	NA	360141	NA	NA	NA	NA	849	NA	NA	 [Note: Column(s) dropped due to lack of variability:  300.2 ] [Error: non-varying phenotype or genotype]
300.3	BAG3	sex	0.0303616216691201	0.126677126167956	1.03082723602655	0.810580494657258	logistic	360322	181	360141	0.143048347825764	0.215714000255327	849	`300.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.4	BAG3	sex	-0.0431709688870349	0.224775844794452	0.957747631022043	0.84769339435626	logistic	360201	60	360141	0.175675534676913	0.21571011740667	849	`300.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.8	BAG3	sex	0.00331482526108796	0.144624857217816	1.00332032536996	0.981713957093238	logistic	360282	141	360141	0.152611399806427	0.215711581483394	849	`300.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
300.9	BAG3	sex	0.0706719293712833	0.128045017306464	1.07322907316925	0.580996083530863	logistic	360314	173	360141	0.157274315746253	0.215717402043773	850	`300.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
301	BAG3	sex	0.0259498669966429	0.0851431516097133	1.02628949620897	0.760534276314905	logistic	360543	402	360141	0.184205004929733	0.215716294588995	849	`301` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
301.1	BAG3	sex	0.156883103515327	0.263721589693958	1.16985885352013	0.551922662355159	logistic	360180	39	360141	0.170438481011345	0.215714365039702	849	`301.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
301.2	BAG3	sex	-0.017974044331294	0.143136867807147	0.982186525335515	0.900070387742735	logistic	360287	146	360141	0.183468405764633	0.215709975658295	849	`301.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
302	BAG3	sex	0.0548618146599979	0.0884998323814666	1.05639462633839	0.535317907910595	logistic	360506	365	360141	0.167865836078082	0.215721791038152	850	`302` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
302.1	BAG3	sex	NA	NA	NA	NA	logistic	360157	16	360141	0.183130878682477	0.215717034515503	849	`302.1` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
303	BAG3	sex	0.0798294786747229	0.0737390691364375	1.08310235987728	0.278988642384231	logistic	360662	521	360141	0.131542995064343	0.215731072305926	850	`303` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
303.1	BAG3	sex	0.0342739421535128	0.236314832266923	1.03486806188666	0.884683169591416	logistic	360193	52	360141	0.176129921555667	0.215712132106954	849	`303.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
303.3	BAG3	sex	0.0996024429794395	0.0858596072051828	1.10473163694368	0.246023681154018	logistic	360521	380	360141	0.130121807394508	0.215729458200771	850	`303.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
303.31	BAG3	sex	NA	NA	NA	NA	NA	360141	NA	NA	NA	NA	849	NA	NA	 [Note: Column(s) dropped due to lack of variability:  303.31 ] [Error: non-varying phenotype or genotype]
303.4	BAG3	sex	-0.0410186367393831	0.147628338805023	0.959811242029139	0.781126972698294	logistic	360280	139	360141	0.179928729529553	0.215708615521261	849	`303.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
304	BAG3	sex	-0.036195196785571	0.0968162504201527	0.964452017174666	0.708512524204403	logistic	360463	322	360141	0.171496736047913	0.215705911563739	850	`304` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
305.2	BAG3	sex	0.0032812513890989	0.164776373548595	1.00328664058726	0.984112486827041	logistic	360250	109	360141	0.187406138846778	0.215711311589174	849	`305.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
305.21	BAG3	sex	-0.139649545494422	0.248913384849777	0.869662959302177	0.574772514675385	logistic	360193	52	360141	0.188735994752785	0.215707967672886	849	`305.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
306	BAG3	sex	0.0166278210655273	0.00920614827847854	1.01676683270028	0.0708925996947563	logistic	398602	38461	360141	0.221767978735486	0.216009954791998	949	`306` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
306.1	BAG3	sex	NA	NA	NA	NA	NA	74001	NA	NA	NA	NA	161	NA	NA	 [Note: Column(s) dropped due to lack of variability:  306.1 ] [Error: non-varying phenotype or genotype]
306.9	BAG3	sex	0.0974992503302797	0.0870777897723011	1.10241061511916	0.262850196412356	logistic	360511	370	360141	0.181065921390087	0.215728507590614	850	`306.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
312	BAG3	sex	NA	NA	NA	NA	logistic	407861	19	407842	0.154902714197074	0.216083420577108	965	`312` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
312.3	BAG3	sex	NA	NA	NA	NA	logistic	407853	11	407842	0.155327522987637	0.21608520717023	965	`312.3` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
313	BAG3	sex	0.00286088775902944	0.166585005770059	1.00286498400378	0.986298010672325	logistic	407948	106	407842	0.159476944427395	0.21608513830194	966	`313` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
